"","seqnames","start","freq","utr5_len","ss"
"959","YBR084W",142,1,0,141
"960","YBR084W",145,1,0,144
"961","YBR084W",283,1,0,282
"962","YBR084W",415,1,0,414
"963","YBR084W",682,1,0,681
"964","YBR084W",811,1,0,810
"965","YBR084W",904,1,0,903
"966","YBR084W",1060,1,0,1059
"967","YBR084W",1225,1,0,1224
"968","YBR084W",2740,1,0,2739
"969","YBR084W",2854,1,0,2853
"970","YBR085C-A",205,1,0,204
"971","YBR085W",229,1,0,228
"974","YBR086C",25,1,0,24
"975","YBR086C",34,1,0,33
"976","YBR086C",70,1,0,69
"977","YBR086C",73,1,0,72
"978","YBR086C",142,1,0,141
"979","YBR086C",181,2,0,180
"980","YBR086C",388,1,0,387
"981","YBR086C",1381,1,0,1380
"982","YBR087W",16,1,0,15
"983","YBR087W",124,1,0,123
"984","YBR087W",187,1,0,186
"985","YBR087W",292,2,0,291
"986","YBR087W",313,1,0,312
"988","YBR088C",37,1,0,36
"989","YBR088C",91,2,0,90
"991","YBR089C-A",193,1,0,192
"992","YBR090C",211,2,0,210
"993","YBR090C",223,1,0,222
"994","YBR091C",16,1,0,15
"995","YBR091C",274,1,0,273
"996","YBR091C",280,1,0,279
"999","YBR092C",901,1,0,900
"1000","YBR092C",997,1,0,996
"1003","YBR093C",133,1,0,132
"1004","YBR093C",541,2,0,540
"1005","YBR093C",1294,1,0,1293
"1009","YBR094W",19,1,0,18
"1010","YBR094W",22,1,0,21
"1011","YBR094W",25,1,0,24
"1012","YBR094W",97,1,0,96
"1013","YBR094W",682,1,0,681
"1015","YBR095C",19,1,0,18
"1016","YBR095C",133,1,0,132
"1017","YBR095C",343,1,0,342
"1018","YBR095C",352,1,0,351
"1020","YBR096W",19,1,0,18
"1021","YBR096W",67,1,0,66
"1022","YBR096W",70,1,0,69
"1023","YBR096W",88,1,0,87
"1025","YBR101C",109,1,0,108
"1026","YBR101C",121,1,0,120
"1027","YBR101C",136,1,0,135
"1028","YBR101C",589,1,0,588
"1029","YBR102C",307,1,0,306
"1030","YBR102C",466,1,0,465
"1031","YBR102C",535,1,0,534
"1032","YBR102C",1090,1,0,1089
"1033","YBR102C",1597,1,0,1596
"1034","YBR103W",121,1,0,120
"1037","YBR104W",16,1,0,15
"1038","YBR104W",160,1,0,159
"1039","YBR104W",208,1,0,207
"1040","YBR104W",715,1,0,714
"1044","YBR106W",97,1,0,96
"1045","YBR106W",205,1,0,204
"1046","YBR106W",469,1,0,468
"1048","YBR108W",241,1,0,240
"1049","YBR108W",1216,1,0,1215
"1050","YBR109C",19,1,0,18
"1051","YBR109C",343,1,0,342
"1052","YBR109C",400,1,0,399
"1055","YBR110W",85,1,0,84
"1056","YBR110W",115,1,0,114
"1057","YBR110W",157,1,0,156
"1058","YBR110W",430,1,0,429
"1059","YBR110W",463,1,0,462
"1060","YBR110W",1333,1,0,1332
"1061","YBR111C",58,2,0,57
"1062","YBR111C",70,1,0,69
"1063","YBR111C",172,1,0,171
"1064","YBR111W-A",64,1,0,63
"1065","YBR111W-A",67,1,0,66
"1066","YBR111W-A",268,1,0,267
"1069","YBR112C",367,1,0,366
"1070","YBR112C",382,1,0,381
"1071","YBR112C",583,1,0,582
"1072","YBR112C",835,1,0,834
"1073","YBR112C",1837,1,0,1836
"1074","YBR112C",2185,1,0,2184
"1075","YBR112C",2374,1,0,2373
"1076","YBR112C",2512,1,0,2511
"1077","YBR112C",2629,1,0,2628
"1078","YBR112C",2752,1,0,2751
"1082","YBR114W",64,1,0,63
"1083","YBR114W",409,1,0,408
"1087","YBR115C",286,1,0,285
"1088","YBR115C",403,1,0,402
"1089","YBR115C",505,1,0,504
"1090","YBR115C",508,1,0,507
"1091","YBR115C",511,1,0,510
"1092","YBR115C",514,1,0,513
"1093","YBR115C",553,1,0,552
"1094","YBR115C",2368,1,0,2367
"1095","YBR115C",2455,1,0,2454
"1096","YBR115C",2608,1,0,2607
"1097","YBR115C",2884,1,0,2883
"1098","YBR115C",3085,1,0,3084
"1099","YBR115C",3814,1,0,3813
"1100","YBR115C",3877,1,0,3876
"1101","YBR115C",4006,1,0,4005
"1103","YBR118W",124,1,0,123
"1104","YBR118W",223,1,0,222
"1105","YBR118W",277,1,0,276
"1106","YBR118W",934,1,0,933
"1107","YBR118W",994,1,0,993
"1108","YBR118W",1165,2,0,1164
"1109","YBR119W",97,1,0,96
"1110","YBR119W",457,1,0,456
"1111","YBR120C",430,1,0,429
"1114","YBR121C",19,1,0,18
"1115","YBR121C",22,1,0,21
"1116","YBR121C",28,1,0,27
"1117","YBR121C",46,1,0,45
"1118","YBR121C",76,1,0,75
"1119","YBR121C",139,1,0,138
"1120","YBR121C",142,1,0,141
"1121","YBR121C",145,1,0,144
"1122","YBR121C",196,1,0,195
"1123","YBR121C",202,1,0,201
"1124","YBR121C",241,2,0,240
"1126","YBR122C",112,1,0,111
"1127","YBR122C",118,1,0,117
"1128","YBR122C",136,1,0,135
"1129","YBR122C",229,1,0,228
"1130","YBR123C",679,1,0,678
"1131","YBR123C",1021,1,0,1020
"1132","YBR123C",1258,1,0,1257
"1134","YBR125C",25,1,0,24
"1135","YBR125C",34,1,0,33
"1136","YBR125C",43,1,0,42
"1138","YBR126C",241,1,0,240
"1139","YBR126C",250,1,0,249
"1140","YBR126C",355,1,0,354
"1141","YBR126C",448,1,0,447
"1142","YBR126C",646,1,0,645
"1143","YBR126C",1195,1,0,1194
"1144","YBR127C",16,1,0,15
"1145","YBR127C",79,1,0,78
"1146","YBR127C",259,1,0,258
"1147","YBR127C",346,1,0,345
"1148","YBR127C",370,1,0,369
"1149","YBR127C",610,1,0,609
"1150","YBR129C",34,1,0,33
"1151","YBR129C",682,1,0,681
"1152","YBR130C",85,1,0,84
"1153","YBR130C",328,1,0,327
"1154","YBR130C",379,1,0,378
"1155","YBR130C",580,1,0,579
"1156","YBR130C",586,1,0,585
"1157","YBR130C",787,1,0,786
"1158","YBR130C",1201,1,0,1200
"1160","YBR133C",91,1,0,90
"1161","YBR133C",133,1,0,132
"1162","YBR133C",226,1,0,225
"1163","YBR133C",295,1,0,294
"1164","YBR133C",1345,1,0,1344
"1165","YBR133C",1627,1,0,1626
"1166","YBR135W",298,1,0,297
"1167","YBR135W",301,1,0,300
"1168","YBR135W",361,1,0,360
"1169","YBR137W",85,1,0,84
"1171","YBR139W",22,1,0,21
"1172","YBR139W",76,1,0,75
"1173","YBR139W",88,1,0,87
"1174","YBR139W",106,2,0,105
"1175","YBR139W",130,1,0,129
"1176","YBR139W",301,1,0,300
"1177","YBR139W",388,1,0,387
"1178","YBR139W",1465,1,0,1464
"1180","YBR141C",136,1,0,135
"1181","YBR141C",292,1,0,291
"1182","YBR141C",934,1,0,933
"1184","YBR142W",100,1,0,99
"1185","YBR142W",451,1,0,450
"1186","YBR142W",478,1,0,477
"1187","YBR142W",502,2,0,501
"1188","YBR142W",550,1,0,549
"1189","YBR142W",562,1,0,561
"1190","YBR142W",754,1,0,753
"1191","YBR142W",757,1,0,756
"1192","YBR142W",898,1,0,897
"1193","YBR142W",919,1,0,918
"1194","YBR143C",79,1,0,78
"1195","YBR143C",115,1,0,114
"1196","YBR143C",376,1,0,375
"1197","YBR143C",454,1,0,453
"1198","YBR145W",310,1,0,309
"1199","YBR146W",19,1,0,18
"1200","YBR146W",64,2,0,63
"1201","YBR146W",283,1,0,282
"1202","YBR146W",799,1,0,798
"1203","YBR146W",811,1,0,810
"1205","YBR147W",25,1,0,24
"1206","YBR148W",430,1,0,429
"1207","YBR148W",928,1,0,927
"1208","YBR149W",55,1,0,54
"1209","YBR149W",340,1,0,339
"1210","YBR149W",424,1,0,423
"1211","YBR149W",544,1,0,543
"1214","YBR150C",31,1,0,30
"1216","YBR151W",37,1,0,36
"1217","YBR151W",430,1,0,429
"1218","YBR152W",16,1,0,15
"1220","YBR154C",406,1,0,405
"1221","YBR154C",547,1,0,546
"1222","YBR155W",19,1,0,18
"1223","YBR155W",22,1,0,21
"1224","YBR155W",58,1,0,57
"1225","YBR155W",61,1,0,60
"1226","YBR155W",211,2,0,210
"1227","YBR155W",886,1,0,885
"1228","YBR155W",901,1,0,900
"1229","YBR155W",919,1,0,918
"1230","YBR156C",79,1,0,78
"1231","YBR156C",796,1,0,795
"1232","YBR156C",1159,1,0,1158
"1233","YBR156C",1162,1,0,1161
"1234","YBR156C",1783,1,0,1782
"1235","YBR156C",1786,1,0,1785
"1236","YBR158W",25,1,0,24
"1237","YBR158W",82,1,0,81
"1238","YBR158W",88,1,0,87
"1239","YBR158W",202,1,0,201
"1240","YBR158W",502,1,0,501
"1243","YBR159W",100,1,0,99
"1244","YBR159W",109,1,0,108
"1245","YBR159W",781,1,0,780
"1247","YBR160W",19,1,0,18
"1248","YBR160W",49,1,0,48
"1249","YBR160W",223,1,0,222
"1250","YBR160W",319,1,0,318
"1251","YBR160W",412,1,0,411
"1252","YBR160W",583,1,0,582
"1255","YBR162C",16,1,0,15
"1256","YBR162C",19,1,0,18
"1257","YBR162C",76,1,0,75
"1258","YBR162C",322,1,0,321
"1259","YBR162C",856,1,0,855
"1260","YBR162C",1189,1,0,1188
"1262","YBR164C",46,1,0,45
"1263","YBR164C",208,1,0,207
"1265","YBR165W",16,1,0,15
"1266","YBR165W",55,1,0,54
"1267","YBR165W",94,1,0,93
"1268","YBR165W",826,1,0,825
"1269","YBR166C",16,1,0,15
"1270","YBR166C",25,1,0,24
"1271","YBR166C",133,1,0,132
"1272","YBR166C",1099,1,0,1098
"1273","YBR167C",94,1,0,93
"1277","YBR169C",97,1,0,96
"1278","YBR169C",163,1,0,162
"1279","YBR169C",568,1,0,567
"1280","YBR169C",1867,1,0,1866
"1284","YBR170C",19,1,0,18
"1285","YBR170C",22,1,0,21
"1286","YBR170C",202,1,0,201
"1287","YBR170C",736,1,0,735
"1291","YBR172C",46,1,0,45
"1292","YBR172C",229,1,0,228
"1293","YBR172C",247,1,0,246
"1294","YBR172C",250,1,0,249
"1295","YBR172C",268,1,0,267
"1296","YBR172C",694,1,0,693
"1297","YBR172C",1348,1,0,1347
"1298","YBR172C",1642,1,0,1641
"1300","YBR175W",196,1,0,195
"1304","YBR177C",16,1,0,15
"1305","YBR177C",115,1,0,114
"1306","YBR177C",343,1,0,342
"1307","YBR177C",445,1,0,444
"1308","YBR177C",481,1,0,480
"1309","YBR177C",1144,1,0,1143
"1313","YBR179C",34,1,0,33
"1314","YBR179C",67,1,0,66
"1315","YBR179C",112,1,0,111
"1316","YBR179C",265,1,0,264
"1317","YBR179C",361,1,0,360
"1318","YBR179C",388,1,0,387
"1319","YBR179C",1285,1,0,1284
"1320","YBR179C",1321,1,0,1320
"1321","YBR179C",1324,1,0,1323
"1323","YBR181C",313,1,0,312
"1324","YBR181C",403,1,0,402
"1325","YBR185C",19,1,0,18
"1326","YBR185C",103,1,0,102
"1327","YBR185C",157,1,0,156
"1330","YBR187W",16,1,0,15
"1331","YBR187W",19,2,0,18
"1332","YBR188C",100,1,0,99
"1333","YBR188C",127,1,0,126
"1334","YBR188C",181,2,0,180
"1336","YBR189W",220,1,0,219
"1338","YBR191W",205,1,0,204
"1341","YBR192W",154,1,0,153
"1342","YBR192W",643,1,0,642
"1343","YBR192W",1054,1,0,1053
"1344","YBR193C",85,2,0,84
"1345","YBR194W",91,1,0,90
"1346","YBR194W",283,1,0,282
"1347","YBR195C",28,1,0,27
"1348","YBR195C",100,1,0,99
"1349","YBR195C",106,1,0,105
"1350","YBR195C",115,1,0,114
"1351","YBR195C",478,1,0,477
"1352","YBR196C",22,1,0,21
"1353","YBR196C",25,1,0,24
"1354","YBR196C",160,3,0,159
"1355","YBR196C",172,1,0,171
"1356","YBR196C",211,2,0,210
"1357","YBR196C",340,1,0,339
"1358","YBR196C",451,1,0,450
"1359","YBR196C",499,1,0,498
"1360","YBR196C",772,1,0,771
"1364","YBR198C",22,1,0,21
"1365","YBR198C",34,1,0,33
"1366","YBR198C",106,1,0,105
"1367","YBR198C",205,1,0,204
"1368","YBR198C",343,1,0,342
"1369","YBR198C",679,1,0,678
"1370","YBR198C",775,1,0,774
"1371","YBR198C",1288,1,0,1287
"1372","YBR198C",1546,1,0,1545
"1373","YBR198C",2056,1,0,2055
"1374","YBR199W",31,1,0,30
"1375","YBR199W",52,1,0,51
"1376","YBR199W",94,1,0,93
"1377","YBR199W",97,2,0,96
"1378","YBR199W",103,1,0,102
"1379","YBR199W",280,1,0,279
"1380","YBR199W",619,2,0,618
"1381","YBR199W",1192,1,0,1191
"1382","YBR200W",91,1,0,90
"1383","YBR200W",94,1,0,93
"1384","YBR200W",745,1,0,744
"1387","YBR202W",55,1,0,54
"1388","YBR202W",100,1,0,99
"1389","YBR202W",1012,1,0,1011
"1390","YBR202W",1384,1,0,1383
"1392","YBR204C",85,1,0,84
"1393","YBR204C",241,1,0,240
"1394","YBR204C",469,1,0,468
"1395","YBR204C",826,1,0,825
"1397","YBR205W",16,1,0,15
"1398","YBR205W",19,1,0,18
"1399","YBR205W",211,1,0,210
"1400","YBR205W",214,1,0,213
"1401","YBR205W",949,1,0,948
"1402","YBR205W",952,1,0,951
"1403","YBR205W",1048,1,0,1047
"1404","YBR206W",67,1,0,66
"1405","YBR206W",127,1,0,126
"1407","YBR207W",16,1,0,15
"1408","YBR207W",52,1,0,51
"1409","YBR207W",130,1,0,129
"1410","YBR207W",631,1,0,630
"1411","YBR207W",763,1,0,762
"1412","YBR207W",1381,1,0,1380
"1414","YBR208C",22,1,0,21
"1415","YBR208C",25,1,0,24
"1416","YBR208C",169,1,0,168
"1417","YBR208C",172,1,0,171
"1418","YBR208C",718,1,0,717
"1419","YBR210W",88,1,0,87
"1420","YBR211C",25,1,0,24
"1421","YBR211C",361,1,0,360
"1422","YBR211C",529,1,0,528
"1426","YBR212W",31,1,0,30
"1427","YBR212W",64,1,0,63
"1428","YBR212W",124,1,0,123
"1429","YBR212W",790,1,0,789
"1430","YBR212W",1432,1,0,1431
"1431","YBR212W",1444,1,0,1443
"1432","YBR212W",1948,1,0,1947
"1433","YBR213W",40,1,0,39
"1434","YBR213W",130,1,0,129
"1435","YBR214W",28,1,0,27
"1436","YBR214W",349,1,0,348
"1437","YBR214W",604,1,0,603
"1438","YBR215W",70,1,0,69
"1439","YBR215W",91,1,0,90
"1440","YBR215W",322,1,0,321
"1441","YBR215W",334,1,0,333
"1442","YBR216C",175,1,0,174
"1443","YBR217W",25,1,0,24
"1446","YBR218C",19,1,0,18
"1447","YBR218C",22,1,0,21
"1448","YBR218C",61,1,0,60
"1449","YBR218C",106,1,0,105
"1450","YBR218C",118,1,0,117
"1451","YBR218C",274,1,0,273
"1452","YBR218C",376,1,0,375
"1453","YBR218C",379,1,0,378
"1454","YBR218C",1597,1,0,1596
"1455","YBR218C",2836,1,0,2835
"1457","YBR220C",97,1,0,96
"1459","YBR221C",28,1,0,27
"1460","YBR221C",124,1,0,123
"1461","YBR221C",229,2,0,228
"1462","YBR221C",241,1,0,240
"1463","YBR221C",283,2,0,282
"1464","YBR221C",424,1,0,423
"1465","YBR221C",508,1,0,507
"1467","YBR222C",16,1,0,15
"1468","YBR222C",196,1,0,195
"1469","YBR222C",1048,2,0,1047
"1470","YBR222C",1132,1,0,1131
"1471","YBR222C",1195,1,0,1194
"1472","YBR222C",1207,1,0,1206
"1473","YBR222C",1225,1,0,1224
"1474","YBR222C",1564,1,0,1563
"1476","YBR227C",52,1,0,51
"1477","YBR227C",67,1,0,66
"1478","YBR227C",1255,1,0,1254
"1479","YBR228W",130,1,0,129
"1480","YBR229C",112,1,0,111
"1481","YBR229C",172,1,0,171
"1482","YBR229C",868,1,0,867
"1483","YBR229C",1150,1,0,1149
"1484","YBR229C",1312,1,0,1311
"1485","YBR229C",1318,1,0,1317
"1486","YBR229C",1486,1,0,1485
"1487","YBR229C",1516,1,0,1515
"1488","YBR229C",1579,1,0,1578
"1489","YBR229C",2155,1,0,2154
"1490","YBR229C",2167,1,0,2166
"1491","YBR229C",2302,1,0,2301
"1492","YBR229C",2626,1,0,2625
"1494","YBR231C",16,1,0,15
"1495","YBR231C",28,1,0,27
"1496","YBR233W",16,1,0,15
"1497","YBR233W",19,1,0,18
"1498","YBR233W",22,1,0,21
"1499","YBR233W",79,1,0,78
"1500","YBR233W",553,1,0,552
"1501","YBR233W",580,1,0,579
"1502","YBR233W",673,1,0,672
"1503","YBR234C",16,1,0,15
"1504","YBR234C",19,1,0,18
"1505","YBR234C",145,1,0,144
"1506","YBR234C",172,1,0,171
"1507","YBR234C",208,1,0,207
"1508","YBR234C",478,1,0,477
"1511","YBR236C",79,1,0,78
"1512","YBR236C",82,1,0,81
"1513","YBR236C",97,1,0,96
"1514","YBR236C",286,1,0,285
"1515","YBR236C",289,1,0,288
"1516","YBR236C",493,1,0,492
"1519","YBR238C",19,1,0,18
"1520","YBR238C",46,1,0,45
"1521","YBR238C",88,1,0,87
"1522","YBR238C",94,1,0,93
"1523","YBR238C",799,1,0,798
"1527","YBR239C",115,1,0,114
"1528","YBR239C",118,1,0,117
"1530","YBR241C",22,1,0,21
"1532","YBR242W",19,1,0,18
"1533","YBR242W",295,1,0,294
"1534","YBR242W",310,1,0,309
"1535","YBR243C",190,1,0,189
"1536","YBR243C",1000,1,0,999
"1537","YBR244W",166,1,0,165
"1538","YBR244W",385,1,0,384
"1539","YBR245C",181,3,0,180
"1540","YBR245C",190,1,0,189
"1541","YBR245C",214,1,0,213
"1542","YBR245C",331,1,0,330
"1543","YBR245C",397,1,0,396
"1544","YBR245C",472,1,0,471
"1545","YBR245C",1693,1,0,1692
"1546","YBR245C",2494,1,0,2493
"1547","YBR245C",2497,1,0,2496
"1548","YBR245C",2917,1,0,2916
"1549","YBR246W",22,1,0,21
"1550","YBR246W",31,2,0,30
"1551","YBR246W",568,1,0,567
"1554","YBR247C",40,1,0,39
"1555","YBR247C",43,1,0,42
"1556","YBR247C",181,1,0,180
"1557","YBR247C",502,1,0,501
"1558","YBR247C",511,1,0,510
"1559","YBR247C",679,1,0,678
"1560","YBR247C",748,1,0,747
"1564","YBR248C",16,1,0,15
"1565","YBR248C",55,1,0,54
"1566","YBR248C",127,1,0,126
"1567","YBR248C",196,1,0,195
"1568","YBR248C",259,1,0,258
"1571","YBR249C",28,2,0,27
"1572","YBR249C",199,1,0,198
"1573","YBR249C",397,1,0,396
"1574","YBR249C",454,1,0,453
"1577","YBR251W",301,1,0,300
"1578","YBR251W",322,1,0,321
"1579","YBR251W",619,1,0,618
"1580","YBR252W",28,1,0,27
"1581","YBR252W",352,1,0,351
"1583","YBR253W",19,1,0,18
"1585","YBR254C",217,1,0,216
"1589","YBR256C",55,1,0,54
"1590","YBR256C",439,1,0,438
"1591","YBR257W",28,1,0,27
"1592","YBR257W",124,1,0,123
"1593","YBR257W",418,1,0,417
"1594","YBR257W",607,1,0,606
"1595","YBR258C",94,2,0,93
"1597","YBR260C",16,1,0,15
"1598","YBR260C",22,1,0,21
"1599","YBR260C",1420,1,0,1419
"1601","YBR261C",37,1,0,36
"1602","YBR261C",319,1,0,318
"1603","YBR261C",463,1,0,462
"1604","YBR262C",28,1,0,27
"1606","YBR263W",112,1,0,111
"1607","YBR263W",145,1,0,144
"1608","YBR263W",208,1,0,207
"1609","YBR263W",232,1,0,231
"1610","YBR263W",244,1,0,243
"1611","YBR263W",253,1,0,252
"1612","YBR263W",277,1,0,276
"1613","YBR263W",280,1,0,279
"1614","YBR263W",454,1,0,453
"1615","YBR263W",499,1,0,498
"1616","YBR264C",19,1,0,18
"1617","YBR264C",97,1,0,96
"1618","YBR264C",250,1,0,249
"1620","YBR265W",22,1,0,21
"1621","YBR265W",85,1,0,84
"1622","YBR265W",157,1,0,156
"1623","YBR267W",508,1,0,507
"1624","YBR267W",559,1,0,558
"1625","YBR267W",760,1,0,759
"1626","YBR267W",901,1,0,900
"1627","YBR267W",919,1,0,918
"1628","YBR267W",943,1,0,942
"1629","YBR268W",286,1,0,285
"1630","YBR271W",73,1,0,72
"1631","YBR271W",88,1,0,87
"1632","YBR271W",199,2,0,198
"1633","YBR271W",364,1,0,363
"1635","YBR272C",181,1,0,180
"1636","YBR272C",187,1,0,186
"1639","YBR273C",16,1,0,15
"1640","YBR273C",91,2,0,90
"1641","YBR273C",169,1,0,168
"1642","YBR273C",589,1,0,588
"1643","YBR273C",763,1,0,762
"1644","YBR273C",1048,1,0,1047
"1645","YBR278W",16,1,0,15
"1649","YBR279W",445,1,0,444
"1651","YBR280C",19,1,0,18
"1652","YBR280C",22,1,0,21
"1653","YBR280C",85,1,0,84
"1654","YBR280C",88,1,0,87
"1655","YBR280C",1000,1,0,999
"1657","YBR281C",142,1,0,141
"1658","YBR281C",1324,1,0,1323
"1659","YBR281C",1450,1,0,1449
"1660","YBR281C",1459,1,0,1458
"1661","YBR281C",1534,1,0,1533
"1663","YBR282W",328,1,0,327
"1665","YBR283C",22,1,0,21
"1666","YBR283C",31,1,0,30
"1667","YBR283C",34,1,0,33
"1668","YBR283C",88,2,0,87
"1669","YBR283C",97,1,0,96
"1670","YBR283C",481,1,0,480
"1671","YBR283C",682,1,0,681
"1672","YBR283C",1147,1,0,1146
"1673","YBR283C",1423,1,0,1422
"1674","YBR285W",91,1,0,90
"1678","YBR286W",16,1,0,15
"1679","YBR286W",286,1,0,285
"1680","YBR286W",355,1,0,354
"1681","YBR286W",796,1,0,795
"1682","YBR286W",913,1,0,912
"1683","YBR286W",916,1,0,915
"1684","YBR286W",985,1,0,984
"1685","YBR286W",1120,1,0,1119
"1687","YBR287W",28,1,0,27
"1688","YBR287W",565,1,0,564
"1689","YBR287W",1159,1,0,1158
"1692","YBR288C",16,1,0,15
"1693","YBR288C",22,1,0,21
"1694","YBR288C",34,1,0,33
"1695","YBR288C",121,1,0,120
"1696","YBR288C",145,1,0,144
"1697","YBR288C",994,1,0,993
"1698","YBR288C",1414,1,0,1413
"1700","YBR290W",34,1,0,33
"1701","YBR290W",46,1,0,45
"1702","YBR291C",496,1,0,495
"1704","YBR293W",58,1,0,57
"1705","YBR293W",115,1,0,114
"1706","YBR293W",430,1,0,429
"1709","YBR294W",19,1,0,18
"1710","YBR294W",25,1,0,24
"1711","YBR294W",31,1,0,30
"1712","YBR294W",34,1,0,33
"1713","YBR294W",37,1,0,36
"1719","YBR296C",19,1,0,18
"1720","YBR296C",22,1,0,21
"1721","YBR296C",52,1,0,51
"1722","YBR296C",736,1,0,735
"1726","YBR302C",145,1,0,144
"1727","YBR302C",154,1,0,153
"1728","YCL001W",88,1,0,87
"1729","YCL001W",178,1,0,177
"1732","YCL002C",19,1,0,18
"1733","YCL005W",34,1,0,33
"1734","YCL005W",46,1,0,45
"1735","YCL005W",97,1,0,96
"1736","YCL005W",493,1,0,492
"1737","YCL005W",706,1,0,705
"1738","YCL008C",652,1,0,651
"1739","YCL008C",1120,1,0,1119
"1740","YCL008C",1123,1,0,1122
"1742","YCL009C",151,1,0,150
"1743","YCL009C",154,1,0,153
"1744","YCL009C",244,2,0,243
"1745","YCL009C",922,1,0,921
"1747","YCL010C",562,1,0,561
"1748","YCL011C",19,1,0,18
"1749","YCL011C",415,1,0,414
"1750","YCL011C",511,1,0,510
"1751","YCL011C",697,1,0,696
"1752","YCL011C",1030,1,0,1029
"1754","YCL012C",46,1,0,45
"1755","YCL012C",91,1,0,90
"1756","YCL012C",151,1,0,150
"1757","YCL014W",280,1,0,279
"1758","YCL014W",481,1,0,480
"1759","YCL014W",2725,1,0,2724
"1760","YCL014W",2821,1,0,2820
"1762","YCL017C",22,1,0,21
"1763","YCL017C",79,1,0,78
"1764","YCL017C",295,1,0,294
"1766","YCL025C",238,1,0,237
"1767","YCL025C",262,1,0,261
"1768","YCL025C",361,1,0,360
"1769","YCL025C",499,1,0,498
"1770","YCL026C-B",535,1,0,534
"1771","YCL028W",307,1,0,306
"1772","YCL028W",790,1,0,789
"1773","YCL028W",838,1,0,837
"1774","YCL028W",1108,1,0,1107
"1775","YCL028W",1141,1,0,1140
"1776","YCL029C",25,2,0,24
"1779","YCL030C",16,1,0,15
"1780","YCL030C",22,1,0,21
"1781","YCL030C",28,1,0,27
"1782","YCL030C",52,1,0,51
"1783","YCL030C",163,1,0,162
"1784","YCL030C",565,1,0,564
"1785","YCL030C",568,1,0,567
"1786","YCL030C",571,1,0,570
"1787","YCL030C",682,1,0,681
"1788","YCL030C",715,1,0,714
"1789","YCL030C",1840,1,0,1839
"1790","YCL031C",22,1,0,21
"1791","YCL031C",25,1,0,24
"1792","YCL031C",52,1,0,51
"1793","YCL031C",61,1,0,60
"1794","YCL031C",202,1,0,201
"1795","YCL031C",796,1,0,795
"1796","YCL032W",25,1,0,24
"1797","YCL032W",85,1,0,84
"1798","YCL033C",100,1,0,99
"1799","YCL033C",160,1,0,159
"1800","YCL033C",253,1,0,252
"1801","YCL034W",103,1,0,102
"1802","YCL034W",124,1,0,123
"1803","YCL034W",178,1,0,177
"1804","YCL034W",655,1,0,654
"1805","YCL034W",937,1,0,936
"1806","YCL035C",199,1,0,198
"1807","YCL036W",88,1,0,87
"1808","YCL036W",451,1,0,450
"1809","YCL036W",547,1,0,546
"1811","YCL037C",373,1,0,372
"1812","YCL037C",379,1,0,378
"1814","YCL038C",19,1,0,18
"1815","YCL038C",28,1,0,27
"1818","YCL040W",16,1,0,15
"1819","YCL040W",22,1,0,21
"1820","YCL040W",145,1,0,144
"1821","YCL040W",175,1,0,174
"1822","YCL040W",262,1,0,261
"1823","YCL040W",328,1,0,327
"1824","YCL040W",871,2,0,870
"1827","YCL043C",127,1,0,126
"1828","YCL043C",766,2,0,765
"1829","YCL043C",922,1,0,921
"1830","YCL043C",1210,1,0,1209
"1831","YCL043C",1372,1,0,1371
"1835","YCL044C",19,1,0,18
"1836","YCL044C",247,1,0,246
"1838","YCL045C",49,1,0,48
"1839","YCL045C",106,1,0,105
"1840","YCL045C",115,1,0,114
"1841","YCL045C",118,1,0,117
"1842","YCL045C",550,1,0,549
"1843","YCL045C",877,1,0,876
"1846","YCL047C",55,1,0,54
"1847","YCL047C",73,1,0,72
"1848","YCL048W",616,1,0,615
"1849","YCL048W",1156,1,0,1155
"1851","YCL049C",145,1,0,144
"1852","YCL050C",67,1,0,66
"1853","YCL050C",319,2,0,318
"1854","YCL050C",412,1,0,411
"1858","YCL052C",34,1,0,33
"1859","YCL052C",70,1,0,69
"1860","YCL054W",103,1,0,102
"1861","YCL054W",280,1,0,279
"1862","YCL054W",298,1,0,297
"1863","YCL054W",1705,1,0,1704
"1864","YCL054W",1732,1,0,1731
"1865","YCL054W",1822,1,0,1821
"1866","YCL054W",1939,1,0,1938
"1867","YCL054W",2194,1,0,2193
"1868","YCL054W",2197,1,0,2196
"1869","YCL054W",2203,1,0,2202
"1870","YCL054W",2371,1,0,2370
"1872","YCL055W",16,1,0,15
"1873","YCL055W",31,1,0,30
"1874","YCL055W",91,1,0,90
"1875","YCL055W",175,1,0,174
"1877","YCL056C",43,1,0,42
"1878","YCL057W",79,2,0,78
"1879","YCL057W",115,1,0,114
"1880","YCL057W",244,1,0,243
"1881","YCL057W",361,1,0,360
"1882","YCL057W",436,1,0,435
"1883","YCL057W",481,1,0,480
"1884","YCL057W",943,1,0,942
"1885","YCL057W",1240,1,0,1239
"1887","YCL058W-A",163,1,0,162
"1888","YCL059C",16,1,0,15
"1889","YCL059C",601,1,0,600
"1890","YCL059C",703,2,0,702
"1891","YCL059C",817,1,0,816
"1893","YCL063W",73,1,0,72
"1894","YCL063W",208,1,0,207
"1895","YCL063W",1168,1,0,1167
"1896","YCL063W",1171,1,0,1170
"1897","YCL064C",16,1,0,15
"1898","YCL064C",91,1,0,90
"1899","YCL064C",124,1,0,123
"1900","YCL064C",181,1,0,180
"1901","YCL064C",295,1,0,294
