"","seqnames","start","freq","utr5_len","ss"
"751","FBtr0070475",1841,1,685,1155
"752","FBtr0070475",2036,1,685,1350
"753","FBtr0070476",557,1,496,60
"754","FBtr0070476",722,1,496,225
"755","FBtr0070476",821,1,496,324
"756","FBtr0070476",1412,1,496,915
"757","FBtr0070476",1607,1,496,1110
"758","FBtr0070479",169,1,147,21
"760","FBtr0070484",218,1,100,117
"761","FBtr0070484",710,1,100,609
"762","FBtr0070484",1691,1,100,1590
"763","FBtr0070491",420,1,275,144
"764","FBtr0070491",684,1,275,408
"765","FBtr0070492",441,1,296,144
"766","FBtr0070492",705,1,296,408
"767","FBtr0070493",404,1,259,144
"768","FBtr0070493",668,1,259,408
"770","FBtr0070497",560,1,142,417
"771","FBtr0070497",614,1,142,471
"772","FBtr0070497",860,1,142,717
"773","FBtr0070501",244,1,225,18
"774","FBtr0070501",427,1,225,201
"775","FBtr0070501",970,1,225,744
"776","FBtr0070501",1102,1,225,876
"778","FBtr0070508",518,1,496,21
"779","FBtr0070508",674,1,496,177
"780","FBtr0070543",162,1,104,57
"781","FBtr0070543",315,1,104,210
"782","FBtr0070558",103,1,72,30
"783","FBtr0070568",249,1,80,168
"784","FBtr0070568",285,1,80,204
"785","FBtr0070568",303,1,80,222
"786","FBtr0070568",477,1,80,396
"787","FBtr0070568",531,1,80,450
"788","FBtr0070568",1056,1,80,975
"789","FBtr0070568",1059,1,80,978
"790","FBtr0070568",1290,1,80,1209
"791","FBtr0070569",1671,1,191,1479
"792","FBtr0070578",815,1,793,21
"793","FBtr0070579",674,1,652,21
"794","FBtr0070582",460,1,300,159
"795","FBtr0070582",508,1,300,207
"796","FBtr0070583",656,1,496,159
"797","FBtr0070583",704,1,496,207
"798","FBtr0070583",1076,1,496,579
"799","FBtr0070584",460,1,300,159
"800","FBtr0070584",508,1,300,207
"801","FBtr0070584",880,1,300,579
"802","FBtr0070586",253,1,117,135
"803","FBtr0070586",388,1,117,270
"804","FBtr0070586",796,1,117,678
"805","FBtr0070586",1021,1,117,903
"806","FBtr0070586",1573,1,117,1455
"807","FBtr0070587",253,1,117,135
"808","FBtr0070587",385,1,117,267
"809","FBtr0070587",793,1,117,675
"810","FBtr0070587",1018,1,117,900
"811","FBtr0070587",1570,1,117,1452
"813","FBtr0070590",137,1,94,42
"814","FBtr0070590",158,1,94,63
"815","FBtr0070590",167,1,94,72
"816","FBtr0070590",614,1,94,519
"817","FBtr0070596",767,1,511,255
"818","FBtr0070596",941,1,511,429
"819","FBtr0070596",1079,1,511,567
"820","FBtr0070596",1112,1,511,600
"821","FBtr0070596",1148,1,511,636
"822","FBtr0070596",1274,1,511,762
"823","FBtr0070596",1868,1,511,1356
"824","FBtr0070596",2000,1,511,1488
"825","FBtr0070596",2126,1,511,1614
"826","FBtr0070596",2165,1,511,1653
"827","FBtr0070596",2567,2,511,2055
"828","FBtr0070596",2570,1,511,2058
"829","FBtr0070596",2939,1,511,2427
"830","FBtr0070596",2945,1,511,2433
"831","FBtr0070596",3014,1,511,2502
"832","FBtr0070596",3053,1,511,2541
"833","FBtr0070596",3089,1,511,2577
"834","FBtr0070596",3809,1,511,3297
"835","FBtr0070597",147,1,122,24
"836","FBtr0070597",189,1,122,66
"837","FBtr0070597",219,1,122,96
"838","FBtr0070597",309,1,122,186
"839","FBtr0070597",729,1,122,606
"840","FBtr0070597",822,1,122,699
"841","FBtr0070597",993,1,122,870
"842","FBtr0070598",167,1,142,24
"843","FBtr0070598",209,1,142,66
"844","FBtr0070598",239,1,142,96
"845","FBtr0070598",329,1,142,186
"846","FBtr0070598",749,1,142,606
"847","FBtr0070598",842,1,142,699
"848","FBtr0070598",1013,1,142,870
"849","FBtr0070600",161,1,97,63
"850","FBtr0070600",164,1,97,66
"851","FBtr0070600",194,1,97,96
"852","FBtr0070600",284,1,97,186
"853","FBtr0070600",704,1,97,606
"854","FBtr0070600",797,1,97,699
"855","FBtr0070606",1149,1,584,564
"856","FBtr0070606",1161,1,584,576
"857","FBtr0070606",1170,1,584,585
"858","FBtr0070606",1173,1,584,588
"859","FBtr0070606",1176,1,584,591
"860","FBtr0070606",1179,1,584,594
"861","FBtr0070606",1191,1,584,606
"862","FBtr0070606",1203,1,584,618
"863","FBtr0070606",1206,1,584,621
"864","FBtr0070606",1215,1,584,630
"865","FBtr0070606",1230,1,584,645
"866","FBtr0070606",1233,1,584,648
"867","FBtr0070606",1251,1,584,666
"868","FBtr0070606",1284,1,584,699
"869","FBtr0070606",1296,1,584,711
"870","FBtr0070606",1323,1,584,738
"871","FBtr0070606",1332,1,584,747
"872","FBtr0070606",1410,1,584,825
"873","FBtr0070606",1413,1,584,828
"874","FBtr0070606",1749,1,584,1164
"875","FBtr0070606",4701,1,584,4116
"876","FBtr0070606",4857,1,584,4272
"877","FBtr0070606",5487,1,584,4902
"878","FBtr0070608",201,1,185,15
"879","FBtr0070608",438,1,185,252
"880","FBtr0070608",444,1,185,258
"881","FBtr0070608",651,1,185,465
"882","FBtr0070608",777,1,185,591
"883","FBtr0070608",918,1,185,732
"884","FBtr0070608",1050,1,185,864
"885","FBtr0070608",1053,1,185,867
"886","FBtr0070608",1098,1,185,912
"887","FBtr0070608",1314,1,185,1128
"888","FBtr0070608",1404,1,185,1218
"889","FBtr0070609",393,1,140,252
"890","FBtr0070609",606,2,140,465
"891","FBtr0070609",732,1,140,591
"892","FBtr0070609",873,1,140,732
"893","FBtr0070609",1005,1,140,864
"894","FBtr0070609",1008,2,140,867
"895","FBtr0070609",1053,1,140,912
"896","FBtr0070609",1269,1,140,1128
"897","FBtr0070609",1359,2,140,1218
"898","FBtr0070609",1587,1,140,1446
"899","FBtr0070609",1635,1,140,1494
"900","FBtr0070609",1839,1,140,1698
"901","FBtr0070609",1842,1,140,1701
"902","FBtr0070609",1872,2,140,1731
"903","FBtr0070609",1896,1,140,1755
"904","FBtr0070609",2154,1,140,2013
"905","FBtr0070610",438,1,185,252
"906","FBtr0070610",651,2,185,465
"907","FBtr0070610",777,1,185,591
"908","FBtr0070610",918,1,185,732
"909","FBtr0070610",1050,1,185,864
"910","FBtr0070610",1053,2,185,867
"911","FBtr0070610",1098,1,185,912
"912","FBtr0070610",1314,1,185,1128
"913","FBtr0070610",1404,2,185,1218
"914","FBtr0070610",1632,1,185,1446
"915","FBtr0070610",1680,1,185,1494
"916","FBtr0070610",1884,1,185,1698
"917","FBtr0070610",1887,1,185,1701
"918","FBtr0070610",1917,2,185,1731
"919","FBtr0070610",1941,1,185,1755
"920","FBtr0070610",2199,1,185,2013
"921","FBtr0070611",278,1,241,36
"922","FBtr0070611",506,1,241,264
"923","FBtr0070611",548,1,241,306
"924","FBtr0070611",668,1,241,426
"925","FBtr0070611",1001,1,241,759
"926","FBtr0070611",1028,1,241,786
"927","FBtr0070611",1235,1,241,993
"928","FBtr0070613",348,1,305,42
"929","FBtr0070613",360,1,305,54
"930","FBtr0070613",384,1,305,78
"931","FBtr0070613",387,1,305,81
"932","FBtr0070616",733,1,567,165
"933","FBtr0070616",736,1,567,168
"934","FBtr0070616",856,1,567,288
"935","FBtr0070616",1150,1,567,582
"936","FBtr0070616",1360,1,567,792
"937","FBtr0070617",733,1,567,165
"938","FBtr0070617",736,1,567,168
"939","FBtr0070617",856,1,567,288
"940","FBtr0070617",1048,1,567,480
"941","FBtr0070617",1258,1,567,690
"942","FBtr0070618",443,1,277,165
"943","FBtr0070618",446,1,277,168
"944","FBtr0070618",566,1,277,288
"945","FBtr0070618",860,1,277,582
"946","FBtr0070618",1070,1,277,792
"947","FBtr0070626",598,1,573,24
"948","FBtr0070626",646,1,573,72
"949","FBtr0070626",736,1,573,162
"950","FBtr0070626",2653,1,573,2079
"951","FBtr0070626",2656,1,573,2082
"952","FBtr0070626",3916,1,573,3342
"953","FBtr0070626",5008,1,573,4434
"954","FBtr0070626",5512,1,573,4938
"955","FBtr0070627",729,1,230,498
"956","FBtr0070627",744,1,230,513
"957","FBtr0070627",1335,1,230,1104
"958","FBtr0070638",847,1,144,702
"959","FBtr0070639",456,1,161,294
"960","FBtr0070641",388,1,93,294
"961","FBtr0070644",688,1,75,612
"962","FBtr0070644",817,1,75,741
"963","FBtr0070644",973,1,75,897
"965","FBtr0070648",147,1,128,18
"966","FBtr0070648",186,1,128,57
"967","FBtr0070648",234,1,128,105
"968","FBtr0070648",447,1,128,318
"969","FBtr0070648",450,1,128,321
"970","FBtr0070648",570,1,128,441
"971","FBtr0070648",720,1,128,591
"972","FBtr0070648",1128,1,128,999
"973","FBtr0070655",239,1,100,138
"974","FBtr0070668",660,1,635,24
"975","FBtr0070668",672,1,635,36
"976","FBtr0070668",699,1,635,63
"978","FBtr0070669",152,1,130,21
"979","FBtr0070669",188,1,130,57
"980","FBtr0070669",557,1,130,426
"981","FBtr0070669",650,1,130,519
"982","FBtr0070669",2084,1,130,1953
"983","FBtr0070669",2150,1,130,2019
"984","FBtr0070669",2201,1,130,2070
"985","FBtr0070669",2264,1,130,2133
"986","FBtr0070670",121,1,78,42
"987","FBtr0070671",424,1,390,33
"988","FBtr0070671",445,1,390,54
"989","FBtr0070671",448,1,390,57
"990","FBtr0070671",472,1,390,81
"991","FBtr0070671",484,1,390,93
"992","FBtr0070675",183,1,95,87
"993","FBtr0070675",213,1,95,117
"994","FBtr0070675",249,1,95,153
"995","FBtr0070675",357,1,95,261
"996","FBtr0070675",594,1,95,498
"997","FBtr0070678",158,1,103,54
"998","FBtr0070678",803,1,103,699
"999","FBtr0070681",151,1,135,15
"1000","FBtr0070681",1813,1,135,1677
"1001","FBtr0070682",139,1,96,42
"1002","FBtr0070682",403,1,96,306
"1004","FBtr0070683",406,1,315,90
"1005","FBtr0070683",409,1,315,93
"1006","FBtr0070683",1645,1,315,1329
"1007","FBtr0070683",2071,1,315,1755
"1009","FBtr0070684",371,1,280,90
"1010","FBtr0070684",374,1,280,93
"1011","FBtr0070684",1610,1,280,1329
"1012","FBtr0070684",2036,1,280,1755
"1013","FBtr0070685",838,1,747,90
"1014","FBtr0070685",955,1,747,207
"1015","FBtr0070685",958,1,747,210
"1016","FBtr0070685",1096,1,747,348
"1017","FBtr0070685",1354,1,747,606
"1018","FBtr0070686",489,1,470,18
"1019","FBtr0070686",639,1,470,168
"1020","FBtr0070687",395,1,376,18
"1021","FBtr0070687",545,1,376,168
"1023","FBtr0070690",219,1,68,150
"1024","FBtr0070690",504,1,68,435
"1025","FBtr0070690",636,1,68,567
"1027","FBtr0070698",246,1,215,30
"1028","FBtr0070698",486,1,215,270
"1029","FBtr0070698",660,1,215,444
"1030","FBtr0070698",759,1,215,543
"1031","FBtr0070698",843,1,215,627
"1032","FBtr0070699",1005,1,71,933
"1033","FBtr0070702",343,1,321,21
"1034","FBtr0070702",442,1,321,120
"1035","FBtr0070702",478,1,321,156
"1036","FBtr0070702",889,1,321,567
"1037","FBtr0070702",2899,1,321,2577
"1038","FBtr0070704",561,1,329,231
"1039","FBtr0070706",447,1,215,231
"1040","FBtr0070707",802,1,570,231
"1042","FBtr0070708",244,1,207,36
"1043","FBtr0070708",283,1,207,75
"1044","FBtr0070708",439,1,207,231
"1045","FBtr0070708",712,1,207,504
"1046","FBtr0070708",730,1,207,522
"1047","FBtr0070708",1333,1,207,1125
"1049","FBtr0070709",151,1,114,36
"1050","FBtr0070709",190,1,114,75
"1051","FBtr0070709",346,1,114,231
"1052","FBtr0070709",619,1,114,504
"1053","FBtr0070709",637,1,114,522
"1054","FBtr0070709",1240,1,114,1125
"1055","FBtr0070710",671,1,652,18
"1056","FBtr0070710",776,1,652,123
"1057","FBtr0070710",944,1,652,291
"1058","FBtr0070710",962,1,652,309
"1059","FBtr0070710",1565,1,652,912
"1061","FBtr0070711",244,1,207,36
"1062","FBtr0070711",415,1,207,207
"1063","FBtr0070711",571,1,207,363
"1064","FBtr0070711",676,1,207,468
"1065","FBtr0070711",808,1,207,600
"1066","FBtr0070711",844,1,207,636
"1067","FBtr0070711",862,1,207,654
"1068","FBtr0070711",1465,1,207,1257
"1070","FBtr0070723",2145,1,467,1677
"1071","FBtr0070748",197,1,112,84
"1072","FBtr0070748",233,1,112,120
"1073","FBtr0070748",407,1,112,294
"1074","FBtr0070748",695,1,112,582
"1075","FBtr0070751",129,1,95,33
"1077","FBtr0070752",2558,1,289,2268
"1079","FBtr0070753",2477,1,208,2268
"1081","FBtr0070762",173,1,142,30
"1082","FBtr0070762",176,1,142,33
"1083","FBtr0070762",362,1,142,219
"1084","FBtr0070762",392,1,142,249
"1085","FBtr0070762",638,1,142,495
"1086","FBtr0070762",641,1,142,498
"1087","FBtr0070762",941,1,142,798
"1088","FBtr0070762",2057,1,142,1914
"1089","FBtr0070762",2270,1,142,2127
"1090","FBtr0070763",272,1,226,45
"1091","FBtr0070772",196,1,177,18
"1092","FBtr0070772",229,1,177,51
"1093","FBtr0070772",235,1,177,57
"1094","FBtr0070772",571,1,177,393
"1095","FBtr0070773",220,1,201,18
"1096","FBtr0070773",253,1,201,51
"1097","FBtr0070773",259,1,201,57
"1098","FBtr0070773",595,1,201,393
"1099","FBtr0070775",145,1,126,18
"1100","FBtr0070775",178,1,126,51
"1101","FBtr0070775",184,1,126,57
"1102","FBtr0070775",520,1,126,393
"1103","FBtr0070777",131,1,115,15
"1104","FBtr0070777",137,1,115,21
"1105","FBtr0070777",182,1,115,66
"1106","FBtr0070777",446,2,115,330
"1107","FBtr0070777",578,2,115,462
"1108","FBtr0070777",581,1,115,465
"1109","FBtr0070777",665,1,115,549
"1110","FBtr0070777",695,1,115,579
"1111","FBtr0070777",812,1,115,696
"1112","FBtr0070777",836,1,115,720
"1113","FBtr0070777",1106,1,115,990
"1114","FBtr0070777",1109,1,115,993
"1115","FBtr0070780",274,1,162,111
"1116","FBtr0070780",352,1,162,189
"1117","FBtr0070781",308,1,292,15
"1118","FBtr0070781",332,1,292,39
"1119","FBtr0070781",335,2,292,42
"1120","FBtr0070781",539,1,292,246
"1121","FBtr0070781",1001,1,292,708
"1122","FBtr0070781",1808,1,292,1515
"1123","FBtr0070781",2693,1,292,2400
"1124","FBtr0070782",350,1,76,273
"1125","FBtr0070782",1406,1,76,1329
"1126","FBtr0070783",148,1,120,27
"1127","FBtr0070783",397,2,120,276
"1128","FBtr0070784",220,1,129,90
"1129","FBtr0070784",709,1,129,579
"1130","FBtr0070785",220,1,129,90
"1131","FBtr0070785",709,1,129,579
"1132","FBtr0070794",471,1,437,33
"1133","FBtr0070794",483,1,437,45
"1134","FBtr0070794",495,1,437,57
"1135","FBtr0070794",537,1,437,99
"1136","FBtr0070794",549,2,437,111
"1137","FBtr0070794",1029,1,437,591
"1138","FBtr0070794",1389,1,437,951
"1139","FBtr0070794",2001,1,437,1563
"1140","FBtr0070794",2055,1,437,1617
"1141","FBtr0070794",2175,1,437,1737
"1142","FBtr0070795",165,2,98,66
"1143","FBtr0070795",210,1,98,111
"1144","FBtr0070795",276,1,98,177
"1145","FBtr0070795",1116,1,98,1017
"1146","FBtr0070795",1728,1,98,1629
"1147","FBtr0070795",1782,1,98,1683
"1148","FBtr0070795",1902,1,98,1803
"1149","FBtr0070799",379,1,291,87
"1150","FBtr0070799",535,1,291,243
"1151","FBtr0070799",736,1,291,444
"1152","FBtr0070799",1567,1,291,1275
"1153","FBtr0070799",1573,1,291,1281
"1154","FBtr0070799",2599,1,291,2307
"1155","FBtr0070799",2701,1,291,2409
"1156","FBtr0070799",3112,1,291,2820
"1157","FBtr0070799",3181,1,291,2889
"1158","FBtr0070800",95,1,40,54
"1159","FBtr0070800",191,1,40,150
"1160","FBtr0070801",194,1,139,54
"1161","FBtr0070801",290,1,139,150
"1162","FBtr0070804",1244,1,607,636
"1163","FBtr0070804",1247,1,607,639
"1164","FBtr0070807",588,1,122,465
"1165","FBtr0070807",621,1,122,498
"1166","FBtr0070807",2526,1,122,2403
"1167","FBtr0070809",500,1,307,192
"1168","FBtr0070809",509,1,307,201
"1169","FBtr0070809",602,1,307,294
"1170","FBtr0070809",710,1,307,402
"1171","FBtr0070809",905,1,307,597
"1172","FBtr0070821",697,1,459,237
"1173","FBtr0070821",748,1,459,288
"1174","FBtr0070821",1057,1,459,597
"1175","FBtr0070821",1249,1,459,789
"1176","FBtr0070821",1351,1,459,891
"1177","FBtr0070822",177,1,161,15
"1178","FBtr0070822",387,1,161,225
"1179","FBtr0070822",399,1,161,237
"1180","FBtr0070822",696,1,161,534
"1181","FBtr0070822",894,1,161,732
"1182","FBtr0070822",981,1,161,819
"1183","FBtr0070822",1026,1,161,864
"1184","FBtr0070822",1092,1,161,930
"1185","FBtr0070823",139,1,123,15
"1186","FBtr0070823",349,1,123,225
"1187","FBtr0070823",361,1,123,237
"1188","FBtr0070823",658,1,123,534
"1189","FBtr0070823",856,1,123,732
"1190","FBtr0070823",943,1,123,819
"1191","FBtr0070823",988,1,123,864
"1192","FBtr0070823",1054,1,123,930
"1193","FBtr0070827",468,1,257,210
"1194","FBtr0070827",570,1,257,312
"1195","FBtr0070827",603,1,257,345
"1196","FBtr0070827",678,1,257,420
"1197","FBtr0070827",714,1,257,456
"1198","FBtr0070827",1524,2,257,1266
"1199","FBtr0070827",1770,1,257,1512
"1201","FBtr0070828",432,1,329,102
"1202","FBtr0070828",840,1,329,510
"1203","FBtr0070829",138,1,101,36
"1204","FBtr0070829",186,1,101,84
"1205","FBtr0070829",357,1,101,255
"1206","FBtr0070829",1149,1,101,1047
"1207","FBtr0070829",1257,1,101,1155
"1208","FBtr0070829",1371,1,101,1269
"1209","FBtr0070829",1374,1,101,1272
"1210","FBtr0070829",2181,1,101,2079
"1211","FBtr0070830",231,1,101,129
"1212","FBtr0070830",234,2,101,132
"1213","FBtr0070830",387,1,101,285
"1214","FBtr0070830",402,1,101,300
"1215","FBtr0070830",564,1,101,462
"1216","FBtr0070830",693,1,101,591
"1217","FBtr0070830",1071,1,101,969
"1218","FBtr0070830",1080,1,101,978
"1219","FBtr0070830",1341,1,101,1239
"1220","FBtr0070830",1917,1,101,1815
"1221","FBtr0070837",247,1,132,114
"1222","FBtr0070837",328,1,132,195
"1223","FBtr0070837",664,1,132,531
"1224","FBtr0070837",694,2,132,561
"1225","FBtr0070837",697,1,132,564
"1226","FBtr0070839",272,1,157,114
"1227","FBtr0070839",353,1,157,195
"1228","FBtr0070839",689,1,157,531
"1229","FBtr0070839",719,2,157,561
"1230","FBtr0070839",722,1,157,564
"1232","FBtr0070841",584,1,559,24
"1233","FBtr0070841",620,1,559,60
"1234","FBtr0070841",710,1,559,150
"1235","FBtr0070841",2180,1,559,1620
"1236","FBtr0070842",618,1,593,24
"1237","FBtr0070842",654,1,593,60
"1238","FBtr0070842",744,1,593,150
"1239","FBtr0070842",2214,1,593,1620
"1240","FBtr0070843",719,1,607,111
"1241","FBtr0070843",1001,1,607,393
"1242","FBtr0070843",1370,1,607,762
"1243","FBtr0070843",1406,1,607,798
"1244","FBtr0070843",1409,1,607,801
"1245","FBtr0070843",1649,1,607,1041
"1246","FBtr0070843",2114,1,607,1506
"1247","FBtr0070846",165,1,140,24
"1248","FBtr0070846",198,1,140,57
"1249","FBtr0070848",866,1,319,546
"1250","FBtr0070848",1061,1,319,741
"1253","FBtr0070849",374,1,151,222
"1254","FBtr0070849",419,1,151,267
"1255","FBtr0070849",422,1,151,270
"1256","FBtr0070866",543,1,449,93
"1257","FBtr0070866",846,1,449,396
"1258","FBtr0070866",969,1,449,519
"1259","FBtr0070866",1008,1,449,558
"1260","FBtr0070866",1755,1,449,1305
"1261","FBtr0070867",99,1,77,21
"1262","FBtr0070867",156,2,77,78
"1263","FBtr0070867",591,1,77,513
"1264","FBtr0070874",491,1,463,27
"1265","FBtr0070875",288,1,260,27
"1266","FBtr0070877",403,1,246,156
"1267","FBtr0070877",574,2,246,327
"1268","FBtr0070877",577,1,246,330
"1269","FBtr0070890",375,1,359,15
"1270","FBtr0070890",396,1,359,36
"1271","FBtr0070890",438,1,359,78
"1272","FBtr0070890",564,1,359,204
"1273","FBtr0070890",588,1,359,228
"1274","FBtr0070890",660,1,359,300
"1275","FBtr0070890",678,1,359,318
"1276","FBtr0070890",864,1,359,504
"1277","FBtr0070890",1116,1,359,756
"1278","FBtr0070891",671,1,601,69
"1279","FBtr0070891",674,1,601,72
"1280","FBtr0070891",752,1,601,150
"1281","FBtr0070891",1322,1,601,720
"1282","FBtr0070891",1325,1,601,723
"1283","FBtr0070891",1367,1,601,765
"1284","FBtr0070891",1370,1,601,768
"1285","FBtr0070891",1373,1,601,771
"1286","FBtr0070891",1448,1,601,846
"1289","FBtr0070894",126,1,89,36
"1292","FBtr0070896",1296,1,110,1185
"1293","FBtr0070896",2598,1,110,2487
"1294","FBtr0070896",2811,1,110,2700
"1295","FBtr0070896",4428,1,110,4317
"1296","FBtr0070896",5151,1,110,5040
"1297","FBtr0070896",5373,1,110,5262
"1298","FBtr0070896",5547,1,110,5436
"1299","FBtr0070897",106,1,54,51
"1300","FBtr0070897",154,1,54,99
"1301","FBtr0070897",310,1,54,255
"1302","FBtr0070897",343,1,54,288
"1303","FBtr0070897",589,1,54,534
"1304","FBtr0070905",436,1,402,33
"1305","FBtr0070905",442,1,402,39
"1306","FBtr0070905",964,1,402,561
"1307","FBtr0070905",1027,1,402,624
"1308","FBtr0070905",1360,1,402,957
"1309","FBtr0070905",1363,1,402,960
"1310","FBtr0070905",1369,1,402,966
"1311","FBtr0070905",1468,1,402,1065
"1312","FBtr0070905",1501,2,402,1098
"1313","FBtr0070906",351,1,107,243
"1314","FBtr0070906",384,1,107,276
"1315","FBtr0070906",657,1,107,549
"1316","FBtr0070906",792,1,107,684
"1317","FBtr0070906",843,1,107,735
"1318","FBtr0070906",873,1,107,765
"1319","FBtr0070906",1095,1,107,987
"1320","FBtr0070907",225,1,155,69
"1321","FBtr0070907",258,1,155,102
"1322","FBtr0070907",531,1,155,375
"1323","FBtr0070907",666,1,155,510
"1324","FBtr0070907",717,1,155,561
"1325","FBtr0070907",747,1,155,591
"1326","FBtr0070907",969,1,155,813
"1328","FBtr0070909",519,2,347,171
"1329","FBtr0070909",567,1,347,219
"1330","FBtr0070909",843,1,347,495
"1331","FBtr0070909",993,1,347,645
"1332","FBtr0070909",1038,1,347,690
"1333","FBtr0070909",1827,1,347,1479
"1334","FBtr0070909",2451,2,347,2103
"1336","FBtr0070910",680,2,508,171
"1337","FBtr0070910",728,1,508,219
"1338","FBtr0070910",1004,1,508,495
"1339","FBtr0070910",1154,1,508,645
"1340","FBtr0070910",1199,1,508,690
"1341","FBtr0070910",1988,1,508,1479
"1342","FBtr0070910",2612,2,508,2103
"1343","FBtr0070912",242,1,226,15
"1344","FBtr0070912",245,1,226,18
"1346","FBtr0070915",223,1,198,24
"1347","FBtr0070915",301,1,198,102
"1348","FBtr0070915",391,1,198,192
"1349","FBtr0070915",859,1,198,660
"1351","FBtr0070916",199,1,174,24
"1352","FBtr0070916",277,1,174,102
"1353","FBtr0070916",367,1,174,192
"1354","FBtr0070916",835,1,174,660
"1355","FBtr0070921",718,1,99,618
"1356","FBtr0070921",754,1,99,654
"1357","FBtr0070921",850,1,99,750
"1358","FBtr0070924",391,1,120,270
"1359","FBtr0070924",562,1,120,441
"1361","FBtr0070933",253,1,144,108
"1362","FBtr0070933",256,1,144,111
"1363","FBtr0070933",298,1,144,153
"1364","FBtr0070933",481,1,144,336
"1365","FBtr0070933",484,1,144,339
"1366","FBtr0070933",526,1,144,381
"1367","FBtr0070933",709,1,144,564
"1368","FBtr0070933",712,1,144,567
"1369","FBtr0070933",754,1,144,609
"1370","FBtr0070933",937,1,144,792
"1371","FBtr0070933",940,1,144,795
"1372","FBtr0070933",1165,1,144,1020
"1373","FBtr0070933",1168,1,144,1023
"1374","FBtr0070933",1393,1,144,1248
"1375","FBtr0070933",1396,1,144,1251
"1376","FBtr0070933",1438,1,144,1293
